objectid,parentid,title,time_period,date,creator,category,description,significance,source,subject,location,state,latitude,longitude,cataloger,original_link,type,format,display_template,filename,object_location,image_small,image_thumb,image_alt_text,featured_image_id,essay_file
ipnw-objects-0051,ipnw-0010,"Sanborn Map of Wallace, Shoshone County, Idaho, 1891",,1891,Sanborn Map Company,Map,map page highlighting detailed information about the locations features.,shows how Wallace looked back in their time. shows where the buildings are and located. shows what the buildings were,"""Sanborn Map of Wallace, Shoshone County, Idaho, 1891"", Idaho Sanborn Maps, University of Idaho Library Digital Collections",Streets; Buildings,"Wallace, Idaho",Idaho,47.47243501,-115.9248831,Paul Parmeley,https://www.lib.uidaho.edu/digital/sanborn/items/wallace-1891.html,Image;StillImage,image/jpeg,image,sanborn-wallace-1891-001.jpg,https://objects.lib.uidaho.edu/sanborn/sanborn-wallace-1891-001.jpg,https://objects.lib.uidaho.edu/sanborn/small/sanborn-wallace-1891-001_sm.jpg,https://objects.lib.uidaho.edu/sanborn/thumbs/sanborn-wallace-1891-001_th.jpg,,,
ipnw-objects-0022,ipnw-0011,General Housing Conditions in Spokane,,1962-03,Urban Renewal Department,Other Source,A report detailing the extent of Urban 'blight' in Spokane and the procedure to fix it.,"This report is naming some of the most prominent projects that exist in Spokane today, such as the freeway that was soon to be built. It also has significance to my own project because it was sent to the newly formed government that was specifically formed to pass urban renewal legislation. Also includes the programs that were going to be used to enact these changes, imploring the use of a federal funding scheme.",University of Washington Libraries,Urban Renewal; City Government,"Spokane, Washington",Washington,47.658779,-117.426048,Logan Romans,,Text,application/pdf,record,ipnw-objects-0022.pdf,,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0022_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0022_th.jpg,,,
ipnw-objects-0077,ipnw-0011,"Analysis of the Spokane, Washington Housing Market as of December 1, 1966",,1967-10,"Department of Housing and Urban Development, Federal Housing Administration",Other Source,A FHA report detailing the local housing market for use in mortgage insurance operations,,University of Washington,,"Spokane, Washington",Washington,47.658779,-117.426048,,https://www.huduser.gov/portal/publications/pdf/scanned/scan-chma-SpokaneWA-1966.pdf,Text,application/pdf,record,ipnw-objects-0077.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0077.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0077_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0077_th.jpg,,,
ipnw-objects-0045,ipnw-0011,Spokane -- Expo '74 -- Views Before (#04),,1961,Spokane Public Library,Historic Image,A picture of Spokane falls and downtown before renewal.,"This picture is a moment lost to history, Spokane's riverfront, which for most alive today is redeveloped. This shows downtown industrial and apartment buildings, many of which were destroyed and turned into convention centers or parking lots. This picture is exactly one year after the new Spokane government took over, with the 'new' Spokane city hall in view before it was the city hall.","Spokane Public Library, Northwest Digital Heritage.",City; Urban Renewal; Spokane Falls,"Spokane, Washington",Washington,47.658779,-117.426048,Logan Romans,https://lange.spokanelibrary.org/items/show/263,Image;StillImage,image/jpeg,image,ipnw-objects-0045.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0045.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0045_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0045_th.jpg,,,
ipnw-objects-0073,ipnw-0011,Summary of Genreal Housing Conditions in Spokane,,1960,Urban Renewal Department,Historic Image,A map of housing conditions in Spokane.,This map shows the specific areas that the Urban Renewal Department wants reformed. It shows the scale of the Urban Renewal that would be pushed. It also shows the future freeway that would be built through poor-quality housing areas.,"University Libraries, University of Washington",urban renewal; housing,"Spokane, Washington",Washington,47.658779,-117.426048,Logan Romans,,Image;StilImage,image/jpeg,image,ipnw-objects-0073.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0073.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0073_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0073_th.jpg,,,
ipnw-objects-0046,ipnw-0011,Contemporary Spokane Image Google Earth,,2025,Google Earth,Contemporary Image,A google earth image of Spokane's downtown,"This image shows the new riverfront, coated in convention centers and greenery. It represents the change from the historical photo",Google Maps,spokane river; parks,"Spokane, Washington",Washington,47.658779,117.426048,Logan Romans,https://maps.google.com/,Image;StillImage,image/jpeg,image,ipnw-objects-0046.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0046.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0046_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0046_th.jpg,,,
ipnw-objects-0074,ipnw-0011,Spokane Downtown Pic 1959,,1959,Spokane History Preservation Office,Historic Image,Photo of downtown Spokane looking east.,This photo shows Spokane before its radical transformation in 1974. This picture is important because it shows the true look of Spokane during the urban renewal debate.,Washington State Archives,housing; railroad; spokane river,"Spokane, Washington",Washington,47.658779,117.426048,Logan Romans,https://digitalarchives.wa.gov/DigitalObject/View/06156A678F0A4F6E802637F11E7BD569,Image;StillImage,image/jpeg,image,ipnw-objects-0074.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0074.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0074_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0074_th.jpg,,,
ipnw-objects-0001,ipnw-0012,"Taft, Montana",,1908,Harry English,Historic Image,"View of a small town, built along the railroad.","This photo shows the majority of the buildings in Taft including: the post office, a Hotel, Flathead Company, Roma Saloon, Clothing Store, Headquarters Saloon, California Liquor Store, North Pole Saloon, Hay Market Saloon, Meat Market, and several additional saloons to the left. The layout of the town shows how it revolved around the railroad.",Montana State Library,Taft; Montana; Railroad; Photo,"Taft, Montana",Montana,47.416382767063624,-115.59714217997082,Dylan Vance,https://www.mtmemory.org/nodes/view/76170,Image;StillImage,image/jpeg,image,ipnw-objects-0001.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0001.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0001_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0001_th.jpg,,,
ipnw-objects-0002,ipnw-0012,"Riverbend N Saltese, Montana",,2022,Google Maps Street View,Contemporary Image,Modern street view of Taft's historic location from I-90.,"There is some discrepancy between Google Maps and reputable sources as to the location of Taft, which no longer exists. However, the I-90 interstate runs over what should be the historic location of Taft, Montana.",Google Maps Street View,Taft; Interstate; Road; Photo,"Saltese, Montana",Montana,47.421898042764795,-115.60874907873004,Dylan Vance,https://maps.app.goo.gl/tyX1TSnoS4xo7EfB8,Image;StillImage,image/jpeg,image,ipnw-objects-0002.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0002.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0002_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0002_th.jpg,,,
ipnw-objects-0069,ipnw-0012,Taft Tunnel Map,,2020-19-01,ridethehiawatha.com,Map,"A map showing Taft, the Taft Tunnel, and the Hiawatha Trail.",This map shows where the historic location of Taft relative to today's landmarks.,Hiawatha Trail,map; tunnel; trail; interstate,"Taft, Montana",Montana,47.42189804,-115.6087491,Dylan Vance,https://media.spokesman.com/photos/2020/01/18/Taft-tunnel-map_D7ebKXf.jpg,Image;StillImage,image/jpeg,image,ipnw-objects-0069.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0069.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0069_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0069_th.jpg,,,
ipnw-objects-0070,ipnw-0012,Staged gunfight during a card game,,1908,Harry English,Other Source,Men holding guns during a game of cards.,"Though it is staged, the photographer captures the spirit of events that were commonplace in Taft. This includes violence and murder born of disagreements from drinking and gambling.",Montana State Library,gambling; violence; drinking,"Taft, Montana",Montana,"47.421898042764795,",-115.6087491,Dylan Vance,https://www.mtmemory.org/nodes/view/76946?keywords=Taft%2C+Montana&type=all&highlights=WyJ0YWZ0LCIsIm1vbnRhbmEiXQ%3D%3D&lsk=2dea67ba152d84dd84d4cb2e2fc60b0e,Image;StillImage,image/jpeg,image,ipnw-objects-0070.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0070.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0070_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0070_th.jpg,,,
ipnw-objects-0009,ipnw-0013,Clatsop County Historical Museum Astoria Oregon,,1970,anderson's scenic postcards,Historic Image,postcard of the flavel house museum in astoria oregon,The Flavel house was built in 1885 by captain George C Flavel. Captain Flavel was one of the early bar pilots on the Columbia river.,"PG 107, Knowles Postcard Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections",Historic Building; Museum,"Astoria, Oregon",Oregon,46.188105,-123.834747,Jose Velazquez,https://www.lib.uidaho.edu/digital/postcards/items/nwpostcards96.html,Image;StillImage,image/jpeg,image,postcard_133.jpg,https://objects.lib.uidaho.edu/postcards/postcard_133.jpg,https://objects.lib.uidaho.edu/postcards/small/postcard_133_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/postcard_133_th.jpg,,,
ipnw-objects-0010,ipnw-0013,View of Astoria C. 1890,,1890,Louis M. Sovey,Historic Image,view looking east from about 7th and Exchange,A clear photo of  Astoria in 1890. The oldest town in the pacific Northwest. A busseling city ahead of its time,Clatsop County Historical Society; View of Astoria C. 1890,Flavel House; Astoria; 1890,"Astoria, Oregon",Oregon,46.18802891272878,-123.83574160893741,Jose Velazquez,https://astoriamuseums.org/explore/research-collections/photographs/nggallery/tags/astoria/page/1#gallery/ca5d664fc27105925b09fa54ebeab49e/2666,Image;StillImage,image/jpeg,image,ipnw-objects-0010.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0010.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0010_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0010_th.jpg,,,
ipnw-objects-0041,ipnw-0013,The Flavel House and Family,,2001,Clatsop County Historical Society,Historic Image,Northwest view of the Flavel House,A white Flavel house completely different from the cream and colorful color it is today. This photograph also highlights the original fence which is there no more. Lastly it shows the original landscape architecture from over a 130 years ago when the shrubs and trees were smaller.,Cumtux 2001 Vol 21 No 4 Fall : Clatsop County Historical Society,House; Landscape Architecture,"Astoria, Oregon",Oregon,46.188105,-123.834747,Jose Velazquez,https://archive.org/details/cumtux,Image;StillImage,image/jpeg,image,ipnw-objects-0041.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0041.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0041_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0041_th.jpg,,,
ipnw-objects-0042,ipnw-0013,Flavel House Museum,,1885,Captain Goerge Flavel,Contemporary Image,Well preserved Queen Anne architecture style house,Captain George Flavels retirement home for his family and himself. Restored to portray the elegance and style of an early 20th century home,A picture I took last year,Flavel House; Museum; Architecture,"Astoria, Oregon",Oregon,46.188105,-123.834747,Jose Velazquez,,Image;StillImage,image/jpeg,image,ipnw-objects-0042.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0042.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0042_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0042_th.jpg,,,
ipnw-objects-0050,ipnw-0013,Whitneys map of Astoria and Evirons Oregon,,1890,W. H. Whitney; Henry Jackson,Historic Image,Historical map of Astoria in 1890,It highlights the growth of Astoria until now. It shows how much the fire affected Astoria.,David Rumsey Map Collection Cartography Associates,Historical Map; Color; Landscape,"Astoria, Oregon",Oregon,46.18817202239823,-123.83566589729338,Jose Velazquez,https://davidrumsey.oldmapsonline.org/maps/5f324de9-3a59-560d-b31d-8c5281df825d/view,Image;StillImage,image/jpeg,image,ipnw-objects-0050.png,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0050.png,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0050_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0050_th.jpg,,,
ipnw-objects-0025,ipnw-0014,"Forest Fire, 1910 - Correspondence [02]",,1910-08-22,Stanley A. Easton,Other Source,"Managers letters, Easton to Bradley. Letter detailing the Wallace area fire of 1910.","This letter is a significant primary source documenting the direct impact of the Great Fire of 1910 on Wallace. It provides a first-hand account of the fire destroying the eastern part of the town and forcing the evacuation of around 2,000 residents. The correspondence also records the human toll the disaster took on the community, noting the loss of life and the strain on local hospitals.","MG 367, Bunker Hill Company records, 1887-1984, University of Idaho Library Special Collections and Archives",Fires; Bunker Hill Company Records,"Wallace, Idaho",Idaho,,,Wade Wade,,Text,application/pdf,pdf,ipnw-objects-0025.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0025.pdf,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0025_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0025_th.jpg,,,
ipnw-objects-0026,ipnw-0014,William W. Wallace Letter to Burton L. French,,1903-12-19,William W. Wallace,Other Source,A letter from William W. Wallace to Burton L. French relating the story of how the Territory of Idaho was named.,"This letter's significance to Wallace is contextual, as it details the origin story of Idaho's name. It presents a personal narrative that credits the wife of William H. Wallace, the first territorial governor, with successfully proposing the name ""Idaho"". The document provides historical background for the identity of the state in which Wallace is a prominent historical town.",Idaho State Historical Society,Idaho; Territories; Politics; Etymology,"Washington, D.C.; Lewiston, Idaho","Washington, D.C.; Idaho",46.4218,-117.0204,Wade Wade,https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll21/id/203/,Text,image/jpeg,image,ipnw-objects-0026.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0026.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0026_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0026_th.jpg,,,
ipnw-objects-0065,ipnw-0014,THE GREAT FIRE OF 1910 MARKER,,,"USDA - FOREST SERVICE, IDAHO PANHANDLE NATIONAL FORESTS",Contemporary Image,"A historical marker detailing the 1910 fires and the heroic actions of Forest Ranger Edward C. Pulaski, who saved his crew in an abandoned mine tunnel.","The marker commemorates the ""Big Blowup,"" a series of fires that burned three million acres. It specifically honors Edward Pulaski, who saved 45 men by leading them into an abandoned mine tunnel near this site.",,1910 Fire; Wildfires; Edward C. Pulaski; U.S. Forest Service,Pulaski Tunnel Trail; West Fork of Placer Creek,Idaho,47.47238422,-115.9258811,Wade Wade,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgeFpcOAyNDcrvrvefGDHCJ8E6JI3qEfpeFOUojAnh0IQY6BNZHI5N_4W9q8LVoJPwksFv6D0_Do0oARtDCQlvfiSzV55nJeNf69TjTcVEnK7kToU9W5mOWMwWRSOTVHFm87YCOzNQegwc3/s640/The+Big+Burn--Marker.jpg,Image;StillImage,image/jpeg,image,ipnw-objects-0065.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0065.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0065_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0065_th.jpg,,,
ipnw-objects-0066,ipnw-0014,The Great 1910 Fire of Idaho & Montana,,2010,"U.S. Forest Service, Northern Region",Map,"A map illustrating the extent of the 1910 ""Big Blowup"" wildfires across northern Idaho and western Montana.","The Great Fire of 1910 burned over three million acres and killed at least 85 people. It established the U.S. Forest Service's primary mission as one of aggressive fire suppression, a policy that shaped federal land management for a century. The disaster also directly led to the passage of the 1911 Weeks Act, pushing federal-state cooperation in fire protection.",U.S. Forest Service,Wildfires; Forest fires; U.S. Forest Service; 1910 Fire,Idaho Panhandle National Forests; Lolo National Forest; Coeur d'Alene National Forest; Wallace; Avery,Idaho; Montana,47.47238422,-115.9258811,Wade Wade,https://wildfiretoday.com/wp-content/uploads/2010/03/1910_fires_map.jpg,Image;StillImage,image/jpeg,image,ipnw-objects-0066.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0066.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0066_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0066_th.jpg,,,
ipnw-objects-0067,ipnw-0014,FOREST BURNED IN 1910 HOLOCAUST,,,U.S. Forest Service,Historic Image,"A map produced by the U.S. Forest Service shortly after the 1910 fires, illustrating the massive acreage burned.","Map produced by the U.S. Forest Service shortly after the 1910 fires, illustrating the massive acreage burned.",Had to use the wayback machine on the National Forest Website.,Wildfires; Forest fires; 1910 Fire; U.S. Forest Service,Wallace; Coeur d'Alene; Sandpoint; Libby; Missoula; Glacier National Park,Idaho; Montana; Washington,47.47238422,-115.92588111064025,Wade Wade,https://web.archive.org/web/20150617140734/http:/www.fs.usda.gov/detail/r1/learning/history-culture/?cid=stelprdb5122874,Image;StillImage,image/jpeg,image,ipnw-objects-0067.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0067.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0067_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0067_th.jpg,,,
ipnw-objects-0068,ipnw-0014,"Forest Fire Aftermath, 1910 - Wallace, elevated view of town [02]",,1910-08,Barnard-Stockbridge Studio,Historic Image,"Aerial photo taken from the tank of the town after the forest fire of August 20, 1910.","This photograph documents the aftermath of the 1910 Big Burn on Wallace, Idaho, showing how the fire destroyed nearly a third of the town.","University of Idaho Special Collections, The Big Burn Collection",fires; water tanks; towns,Wallace,Idaho,47.47238422,-115.9258811,Wade Wade,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn15.html,,image/jpeg,image,bigburn15.jpg,https://objects.lib.uidaho.edu/bigburn/bigburn15.jpg,https://objects.lib.uidaho.edu/bigburn/small/bigburn15_sm.jpg,https://objects.lib.uidaho.edu/bigburn/thumbs/bigburn15_th.jpg,,,
ipnw-objects-0071,ipnw-0015,Majestic snow cap of Mt Rainier Mt Rainier National Park Washington,,1922,Keystone View Company,Historic Image,Black-and-white stereograph print of the snow capped summit of Mount Rainier showing three men at the far base of the mountain.,This stereograph represents early twentieth century mountain photography and the growing popularity of mountaineering in Washington. It was distributed internationally by the Keystone View Company. It shows that Mount Rainier's image circulated to promote American natural beauty.,Library of Congress Prints and Photographs Division,Mount Rainier; mountaineering; national park scenery,Mount Rainier National Park; Washington,Washington,46.8523,-121.7603,Blake Moore,https://www.loc.gov/resource/cph.3a48795/,Image;StillImage,image/jpeg,image,ipnw-objects-0071.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0071.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0071_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0071_th.jpg,,,
ipnw-objects-0072,ipnw-0015,Art as in Mount Heaven Mount Rainer,,,Aaron Reed,Contemporary Image,"A modern, contemporary photo of Mount Rainer. With Vibrant colors in every aspect of the photo from the blueish purple sky to the flower patch in the bottom third. With Mount Rainer front and center.","This image showcases the true beauty of Mount Rainer and the agriculture surrounding it. This high-resolution photo shows the quite art that nature can have when left untouched. The photograph can be seen as a visual comparison to other historic photos of Mount Rainier, showing the environmental change is has seen.",Aaron Reed Photography gallery Mt Rainier National Park,Mount Rainier; landscape photography; fine art; national parks,Mount Rainier National Park; Washington,Washington,46.8523,-121.7603,Blake Moore,https://www.aaronreedphotography.com/photo/heaven/,,image/jpeg,image,ipnw-objects-0072.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/ipnw-objects-0072.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/small/ipnw-objects-0072_sm.jpg,https://objects.lib.uidaho.edu/peoples-ipnw/thumbs/ipnw-objects-0072_th.jpg,,,
